"gene_id","tSNE1","tSNE2","DGI_label","DGI_sub_label","Kmeans_label","Kmeans_subcel_label","HC_label","Sig0alP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_19418",38.06854527,-1.436547929,"Cluster 5","Cluster 5","Cluster 5","Cluster 5","Cluster 1",0,0,"P38331.1","RecName: Full=HD domain-containing protein YBR242W",12.747692,5.317969,4.500276,0,0.115389,0.098549,0,0.08815,0,"K07023",2,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K07023","YGK1, HDDC2","5'-deoxynucleotidase","[EC:3.1.3.89]"
"g_22257",15.14744108,14.36515082,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"Q75DD1.2","RecName: Full=Nucleoside diphosphate kinase; Short=NDK; Short=NDP kinase",4.857115,20.073983,23.705966,0.568302,0.33909,0.651847,0,0.354749,0,"K00940",5,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K00940","ndk, NME","nucleoside-diphosphate kinase","[EC:2.7.4.6]"
"g_24578",17.05672531,1.638555815,"Cluster 5","Cluster 5","Cluster 4","Cluster 5","Cluster 1",0,0,"Q6BJG4.1","RecName: Full=Carbamoyl-phosphate synthase arginine-specific small chain; Short=CPS-A; AltName: Full=Arginine-specific carbamoyl-phosphate synthetase, glutamine chain",5.330525,11.23286,9.093775,0,0.098689,0.146271,0.090603,0.257896,0,"K01956",2,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K01956","carA, CPA1","carbamoyl-phosphate synthase small subunit","[EC:6.3.5.5]"
"g_25934",14.09609332,1.038221367,"Cluster 5","Cluster 5","Cluster 4","Cluster 5","Cluster 1",0,0,"O13474.1","RecName: Full=Orotate phosphoribosyltransferase; Short=OPRT; Short=OPRTase",2.64649,8.162774,9.812919,0,0.216722,0.142088,0,0,0,"K00762",1,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K00762","pyrE","orotate phosphoribosyltransferase","[EC:2.4.2.10]"
"g_28664",38.93124287,15.63770395,"Cluster 5","Cluster 5","Cluster 5","Cluster 2","Cluster 1",0,0,"P41923.1","RecName: Full=Orotate phosphoribosyltransferase; Short=OPRT; Short=OPRTase",25.022355,8.610205,7.668401,0.261139,0.100695,0.085715,0.142867,0.202707,0.441298,"K00762",1,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K00762","pyrE","orotate phosphoribosyltransferase","[EC:2.4.2.10]"
"g_29318",27.15291091,28.40376895,"Cluster 5","Cluster 5","Cluster 6","Cluster 6","Cluster 1",0,1,"B8HUM7.1","RecName: Full=Nucleoside diphosphate kinase; Short=NDK; Short=NDP kinase; AltName: Full=Nucleoside-2-P kinase",35.64851,15.995856,20.377843,0.162091,0.056548,0.06918,4.226472,5.340415,0.156705,"K00940",5,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K00940","ndk, NME","nucleoside-diphosphate kinase","[EC:2.7.4.6]"
"g_31994",14.6443273,14.95432244,"Cluster 5","Cluster 5","Cluster 4","Cluster 2","Cluster 1",0,0,"Q751L7.1","RecName: Full=CTP synthase; AltName: Full=CTP synthetase; AltName: Full=UTP--ammonia ligase",4.849538,21.966444,22.766709,0.12902,0.070104,0.05219,0,0.142645,0,"K01937",1,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K01937","pyrG, CTPS","CTP synthase","[EC:6.3.4.2]"
"g_34679",44.82194751,1.548935844,"Cluster 5","Cluster 5","Cluster 5","Cluster 5","Cluster 1",0,0,"O93937.2","RecName: Full=Protein pyrABCN; Includes: RecName: Full=Glutamine-dependent carbamoyl-phosphate; Includes: RecName: Full=Aspartate carbamoyltransferase",21.533199,4.515855,3.730041,0,0,0.151065,0.069371,0,0.058409,"K11541",2,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K11541","URA2","carbamoyl-phosphate synthase / aspartate carbamoyltransferase","[EC:6.3.5.5 2.1.3.2]"
"g_40792",3.172653851,-0.760895879,"Cluster 5","Cluster 5","Cluster 4","Cluster 2","Cluster 1",0,0,"A5FFP4.1","RecName: Full=dTTP/UTP pyrophosphatase; Short=dTTPase/UTPase; AltName: Full=Nucleoside triphosphate pyrophosphatase; AltName: Full=Nucleotide pyrophosphatase; Short=Nucleotide PPase",4.661908,10.952484,10.000496,1.463779,1.392484,1.012617,0.664109,1.165817,0.082403,"K06287",1,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K06287","yhdE","nucleoside triphosphate pyrophosphatase","[EC:3.6.1.-]"
"g_41787",1.808229917,10.36076395,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"A0M5L6.1","RecName: Full=5'-nucleotidase SurE; AltName: Full=Nucleoside 5'-monophosphate phosphohydrolase",6.945576,19.852922,18.179278,1.725881,2.035382,1.804235,1.836063,2.193812,1.661376,"K03787",3,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K03787","surE","5'/3'-nucleotidase","[EC:3.1.3.5 3.1.3.6]"
"g_44413",23.16592334,13.32892441,"Cluster 5","Cluster 5","Cluster 4","Cluster 2","Cluster 1",0,0,"P9WFS0.1","RecName: Full=Thymidine phosphorylase; AltName: Full=TdRPase >P9WFS1.1 RecName: Full=Thymidine phosphorylase; AltName: Full=TdRPase",10.267001,9.064255,13.253013,0.167449,0.080036,0.722063,0.084603,0.134105,0.043379,"K00758",3,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K00758","deoA, TYMP","thymidine phosphorylase","[EC:2.4.2.4]"
"g_55468",3.535751407,7.557586559,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"Q74DP6.1","RecName: Full=Bifunctional protein PyrR; Includes: RecName: Full=Pyrimidine operon regulatory protein; Includes: RecName: Full=Uracil phosphoribosyltransferase; Short=UPRTase",7.64082,18.573789,14.394442,0.92687,2.408544,0.978016,1.409184,1.74159,1.511015,"K02825",2,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K02825","pyrR","pyrimidine operon attenuation protein / uracil phosphoribosyltransferase","[EC:2.4.2.9]"
"g_10303",38.46016843,7.188610026,"Cluster 5","Cluster 5","Cluster 5","Cluster 5","Cluster 1",0,0,"A5DZE6.1","RecName: Full=ATP-dependent RNA helicase DED1",16.022726,5.660581,6.436665,0.082017,0.004871,0.063322,0.994007,1.672208,0.257343,"K11594",6,9150,"Organismal Systems",9151,"Immune system",4622,"RIG-I-like receptor signaling pathway","K11594","DDX3X, bel","ATP-dependent RNA helicase DDX3X","[EC:3.6.4.13]"
"g_20878",15.4333139,20.44492881,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"A5DZE6.1","RecName: Full=ATP-dependent RNA helicase DED1",13.366083,29.952403,32.097588,0.269593,0.134183,0.421547,0.171793,0,0.129521,"K11594",6,9150,"Organismal Systems",9151,"Immune system",4622,"RIG-I-like receptor signaling pathway","K11594","DDX3X, bel","ATP-dependent RNA helicase DDX3X","[EC:3.6.4.13]"
"g_32110",29.80358041,20.41808105,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"A5DZE6.1","RecName: Full=ATP-dependent RNA helicase DED1",19.6516,12.844507,11.956974,0.378724,0.020329,0.026342,1.756855,1.319142,0.119166,"K11594",6,9150,"Organismal Systems",9151,"Immune system",4622,"RIG-I-like receptor signaling pathway","K11594","DDX3X, bel","ATP-dependent RNA helicase DDX3X","[EC:3.6.4.13]"
"g_01427",40.94178975,15.01618746,"Cluster 5","Cluster 5","Cluster 5","Cluster 6","Cluster 1",0,1,"O13375.1","RecName: Full=Mitochondrial inner membrane protein OXA1; AltName: Full=Cytochrome oxidase biogenesis protein OXA1; AltName: Full=Oxidase assembly protein 1; Flags: Precursor",29.796409,8.402041,7.733571,0.034275,0.16365,0.024412,0.114397,0.063039,0,"K03217",5,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K03217","yidC, spoIIIJ, OXA1, ccfA","YidC/Oxa1 family membrane protein insertase","-"
"g_09589",24.1672762,13.40307003,"Cluster 5","Cluster 5","Cluster 4","Cluster 6","Cluster 1",0,1,"A1JU76.1","RecName: Full=Low calcium response locus protein D",9.870897,11.89292,14.492787,0.530238,0.477814,0.688438,0.580642,0.998536,0.509336,"K03230",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K03230","yscV, sctV, hrcV, ssaV, invA","type III secretion protein V","-"
"g_09916",19.09526923,12.75623272,"Cluster 5","Cluster 5","Cluster 4","Cluster 2","Cluster 1",0,0,"Q3J3D5.1","RecName: Full=Sec-independent protein translocase protein TatB >A3PIZ4.1 RecName: Full=Sec-independent protein translocase protein TatB",9.10259,20.383148,12.923585,0.240408,0,0.13507,0.276834,0,0.359519,"K03117",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K03117","tatB","sec-independent protein translocase protein TatB","-"
"g_13614",29.31002952,-3.341543504,"Cluster 5","Cluster 5","Cluster 5","Cluster 5","Cluster 1",0,0,NA,NA,8.371026,4.91815,5.078127,0,0.415452,0.190966,0.367825,0.206551,0,"K03109",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K03109","SRP9","signal recognition particle subunit SRP9","-"
"g_15741",27.18971627,25.47704,"Cluster 5","Cluster 5","Cluster 6","Cluster 6","Cluster 1",0,1,"Q54XK2.1","RecName: Full=Protein transport protein Sec61 subunit alpha; AltName: Full=Secretory 61 complex subunit alpha",26.628663,15.658145,17.748177,0.288031,0.226354,0.13189,3.472803,3.655457,0.19682,"K10956",5,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K10956","SEC61A","protein transport protein SEC61 subunit alpha","-"
"g_19272",25.15734772,12.50730582,"Cluster 5","Cluster 5","Cluster 4","Cluster 6","Cluster 1",0,1,"P95577.1","RecName: Full=Protein-export membrane protein SecG",12.097241,5.424492,24.497386,0.628125,0.957713,0.261724,0.555607,0.179172,0,"K03075",4,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K03075","secG","preprotein translocase subunit SecG","-"
"g_22094",10.00698144,7.912295787,"Cluster 5","Cluster 5","Cluster 4","Cluster 6","Cluster 1",0,1,"Q07564.1","RecName: Full=Fimbrial protein EcpC; AltName: Full=Pilin; Flags: Precursor",9.138627,14.576108,9.515002,0.827457,0.743039,0.594669,0.480783,2.938858,1.199728,"K02650",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K02650","pilA","type IV pilus assembly protein PilA","-"
"g_23982",6.189773352,11.41661396,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,NA,NA,10.030568,20.645296,16.004434,1.019881,1.62136,0.92003,0.090631,0.603477,0.223102,"K02280",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K02280","cpaC, rcpA","pilus assembly protein CpaC","-"
"g_26108",6.63906458,11.81892713,"Cluster 5","Cluster 5","Cluster 6","Cluster 6","Cluster 1",1,1,NA,NA,11.398708,22.027908,17.703288,0.992178,2.375598,0.667624,1.274919,2.09179,1.727557,"K02278",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K02278","cpaA, tadV","prepilin peptidase CpaA","[EC:3.4.23.43]"
"g_29777",23.50228107,5.026739289,"Cluster 5","Cluster 5","Cluster 5","Cluster 6","Cluster 1",0,1,NA,NA,18.594262,6.364918,6.310149,1.430644,0.696721,0.445452,0.477409,1.397822,2.247019,"K03075",4,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K03075","secG","preprotein translocase subunit SecG","-"
"g_39876",4.109810998,15.51924764,"Cluster 5","Cluster 5","Cluster 6","Cluster 6","Cluster 1",0,1,"P02973.2","RecName: Full=Fimbrial protein; AltName: Full=Pilin; Flags: Precursor",24.614768,17.529713,19.315943,1.10354,4.625113,1.159364,2.120481,1.393671,2.350786,"K02650",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K02650","pilA","type IV pilus assembly protein PilA","-"
"g_44304",16.51905374,24.73175099,"Cluster 5","Cluster 5","Cluster 6","Cluster 6","Cluster 1",0,1,"P38387.2","RecName: Full=Protein translocase subunit SecD",19.953487,20.769378,27.924715,0.414525,0.270242,1.351516,0.325698,0.153422,0.12202,"K03072",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K03072","secD","preprotein translocase subunit SecD","-"
"g_50857",4.677783088,9.733509262,"Cluster 5","Cluster 5","Cluster 6","Cluster 6","Cluster 1",0,1,NA,NA,6.406994,18.955899,20.174471,1.552541,1.953233,0.766825,0.414165,2.395576,2.175441,"K03075",4,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K03075","secG","preprotein translocase subunit SecG","-"
"g_13937",33.69714213,8.006296655,"Cluster 5","Cluster 5","Cluster 4","Cluster 5","Cluster 1",0,0,"Q9SCY0.2","RecName: Full=Phosphoglucomutase, chloroplastic; Short=PGM; AltName: Full=Glucose phosphomutase; Flags: Precursor",13.678663,6.555286,9.516136,0.219834,0.200164,0.351712,8.970535,8.171103,0.214367,"K01835",7,9100,"Metabolism",9110,"Biosynthesis of other secondary metabolites",521,"Streptomycin biosynthesis","K01835","pgm","phosphoglucomutase","[EC:5.4.2.2]"
"g_16463",20.15820607,25.17974904,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"P50506.1","RecName: Full=Hexokinase",17.804092,25.188404,23.399756,0.354159,0.056246,0.077623,0.363977,0.247359,0.042436,"K00844",14,9100,"Metabolism",9110,"Biosynthesis of other secondary metabolites",521,"Streptomycin biosynthesis","K00844","HK","hexokinase","[EC:2.7.1.1]"
"g_23418",31.37484545,10.65853104,"Cluster 5","Cluster 5","Cluster 4","Cluster 5","Cluster 1",0,0,"Q9P931.2","RecName: Full=Phosphoglucomutase; Short=PGM; AltName: Full=Glucose phosphomutase",14.283213,10.203604,7.461982,0,0,0.116708,0.040935,0,0.046564,"K01835",7,9100,"Metabolism",9110,"Biosynthesis of other secondary metabolites",521,"Streptomycin biosynthesis","K01835","pgm","phosphoglucomutase","[EC:5.4.2.2]"
"g_24512",27.957612,21.68504623,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 5",0,0,"P33284.3","RecName: Full=Hexokinase",20.166896,16.078388,12.681139,0.28293,0.164733,0.183226,0.110896,0.113183,0.102652,"K00844",14,9100,"Metabolism",9110,"Biosynthesis of other secondary metabolites",521,"Streptomycin biosynthesis","K00844","HK","hexokinase","[EC:2.7.1.1]"
"g_31480",16.00355154,5.844033876,"Cluster 5","Cluster 5","Cluster 4","Cluster 5","Cluster 1",0,0,"P42800.1","RecName: Full=Inositol-3-phosphate synthase; Short=MIP synthase; AltName: Full=Myo-inositol 1-phosphate synthase; Short=IPS; Short=MI-1-P synthase",3.827142,12.154975,15.346248,0,0.205903,0,0,0,0,"K01858",2,9100,"Metabolism",9110,"Biosynthesis of other secondary metabolites",521,"Streptomycin biosynthesis","K01858","INO1, ISYNA1","myo-inositol-1-phosphate synthase","[EC:5.5.1.4]"
"g_31844",22.25333266,30.25224802,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"Q7ZXY0.1","RecName: Full=Inositol-3-phosphate synthase 1-A; Short=IPS 1-A; AltName: Full=Myo-inositol 1-phosphate synthase A; Short=MI-1-P synthase A; Short=MIP synthase A",37.951372,21.259188,26.080608,0.289836,0.061152,0.09349,3.014907,2.889818,0.536525,"K01858",2,9100,"Metabolism",9110,"Biosynthesis of other secondary metabolites",521,"Streptomycin biosynthesis","K01858","INO1, ISYNA1","myo-inositol-1-phosphate synthase","[EC:5.5.1.4]"
"g_33652",18.17300522,19.93341611,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"Q04409.1","RecName: Full=Putative glucokinase-2; AltName: Full=Early meiotic induction protein 2; AltName: Full=Glucose kinase 2; Short=GLK-2",16.881379,20.913422,23.550248,0.062144,0.224337,0.245473,0.087934,0.028318,0.110935,"K00844",14,9100,"Metabolism",9110,"Biosynthesis of other secondary metabolites",521,"Streptomycin biosynthesis","K00844","HK","hexokinase","[EC:2.7.1.1]"
"g_15023",19.38869728,13.81465285,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"P9WHF4.1","RecName: Full=Putative thiosulfate sulfurtransferase SseB >P9WHF5.1 RecName: Full=Putative thiosulfate sulfurtransferase SseB",9.287918,18.136004,17.780638,0.091915,0,0.101911,0.0253,0.028242,0.175768,"K01011",3,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4122,"Sulfur relay system","K01011","TST, MPST, sseA","thiosulfate/3-mercaptopyruvate sulfurtransferase","[EC:2.8.1.1 2.8.1.2]"
"g_21175",24.1909565,31.63718861,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"Q01116.2","RecName: Full=Putative peroxisomal peroxiredoxin; AltName: Full=Thioredoxin reductase",36.117222,31.53416,19.345557,0.164898,0,0.320929,0.11179,0.285622,0.154851,"K14171",1,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4122,"Sulfur relay system","K14171","AHP1","alkyl hydroperoxide reductase 1","[EC:1.11.1.24]"
"g_24955",35.19751038,5.302208583,"Cluster 5","Cluster 5","Cluster 5","Cluster 5","Cluster 1",0,0,"C1DE68.1","RecName: Full=Cysteine desulfurase IscS",13.249613,7.424016,6.694503,0,0.065099,0,0.113388,0,0.072605,"K04487",5,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4122,"Sulfur relay system","K04487","iscS, NFS1","cysteine desulfurase","[EC:2.8.1.7]"
"g_33792",40.9107073,20.6258797,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",1,0,"P0DN31.1","RecName: Full=Cysteine desulfurase, mitochondrial; Flags: Precursor",32.215793,8.907894,8.218464,0.338725,0.305486,0.790832,0.206022,0.238755,0.132824,"K04487",5,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4122,"Sulfur relay system","K04487","iscS, NFS1","cysteine desulfurase","[EC:2.8.1.7]"
"g_38951",3.833344315,15.5079398,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"A4VNY2.1","RecName: Full=Cysteine desulfurase IscS",20.316373,19.466287,22.893997,1.362517,4.521047,2.04021,4.220707,1.2313,1.085144,"K04487",5,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4122,"Sulfur relay system","K04487","iscS, NFS1","cysteine desulfurase","[EC:2.8.1.7]"
"g_42533",17.40425593,11.85937161,"Cluster 5","Cluster 5","Cluster 4","Cluster 2","Cluster 1",0,0,"O30052.2","RecName: Full=Cysteine desulfurase IscS 1",6.949005,14.255116,17.699457,0.062136,0,0.56323,0.239979,0,0.264056,"K04487",5,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4122,"Sulfur relay system","K04487","iscS, NFS1","cysteine desulfurase","[EC:2.8.1.7]"
"g_44166",12.79626444,25.39731345,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"Q4JUL5.1","RecName: Full=tRNA-specific 2-thiouridylase MnmA",23.576524,28.298823,36.921834,0.323768,0.332051,1.680077,0.444661,0.248703,0.106923,"K00566",2,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4122,"Sulfur relay system","K00566","mnmA, trmU","tRNA-uridine 2-sulfurtransferase","[EC:2.8.1.13]"
"g_00885",34.18523399,15.54021028,"Cluster 5","Cluster 5","Cluster 4","Cluster 6","Cluster 1",0,1,"P49353.1","RecName: Full=Farnesyl pyrophosphate synthase; Short=FPP synthase; Short=FPS; AltName: Full=(2E,6E)-farnesyl diphosphate synthase; AltName: Full=Dimethylallyltranstransferase; AltName: Full=Farnesyl diphosphate synthase; AltName: Full=Geranyltranstransferase",19.588987,9.335615,9.792333,0.34025,0,0.202247,2.35386,4.457965,0,"K00787",4,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",900,"Terpenoid backbone biosynthesis","K00787","FDPS","farnesyl diphosphate synthase","[EC:2.5.1.1 2.5.1.10]"
"g_02496",21.09746149,1.637130942,"Cluster 5","Cluster 5","Cluster 4","Cluster 5","Cluster 1",0,0,"O32177.1","RecName: Full=3-ketoacyl-CoA thiolase; AltName: Full=Acetyl-CoA acyltransferase; AltName: Full=Beta-ketothiolase",6.1312,8.743172,5.068904,0.222877,0.304561,1.443287,0.522998,0.476385,0.736052,"K00626",13,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",900,"Terpenoid backbone biosynthesis","K00626","ACAT, atoB","acetyl-CoA C-acetyltransferase","[EC:2.3.1.9]"
"g_06392",34.99936393,17.48210717,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"P15496.2","RecName: Full=Isopentenyl-diphosphate Delta-isomerase; AltName: Full=Isopentenyl pyrophosphate isomerase; Short=IPP isomerase",23.788243,8.628352,11.80039,0.461671,0,0.081425,2.610782,4.662302,0.253322,"K01823",1,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",900,"Terpenoid backbone biosynthesis","K01823","idi, IDI","isopentenyl-diphosphate Delta-isomerase","[EC:5.3.3.2]"
"g_12821",13.34641134,-3.915427254,"Cluster 5","Cluster 5","Cluster 4","Cluster 5","Cluster 1",0,0,"O53871.1","RecName: Full=Putative acyltransferase Rv0859",4.210485,10.147529,8.27017,0.206736,0.132323,0.261209,0.368804,0.520517,0.371303,"K00626",13,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",900,"Terpenoid backbone biosynthesis","K00626","ACAT, atoB","acetyl-CoA C-acetyltransferase","[EC:2.3.1.9]"
"g_12898",26.68116949,10.17713387,"Cluster 5","Cluster 5","Cluster 4","Cluster 2","Cluster 1",0,0,"Q9I2A8.1","RecName: Full=Acetyl-CoA acetyltransferase; AltName: Full=Acetoacetyl-CoA thiolase",10.743248,9.303183,6.722623,0.835706,0.479333,0.221907,0.297895,0.3583,0.415385,"K00626",13,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",900,"Terpenoid backbone biosynthesis","K00626","ACAT, atoB","acetyl-CoA C-acetyltransferase","[EC:2.3.1.9]"
"g_13721",37.80589883,7.483299558,"Cluster 5","Cluster 5","Cluster 5","Cluster 5","Cluster 1",0,0,"Q9V1R3.2","RecName: Full=3-hydroxy-3-methylglutaryl-coenzyme A reductase; Short=HMG-CoA reductase",17.225286,5.268656,7.571093,0.178931,0.144625,0.02134,3.009611,2.814137,0.459656,"K00021",3,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",900,"Terpenoid backbone biosynthesis","K00021","HMGCR","hydroxymethylglutaryl-CoA reductase (NADPH)","[EC:1.1.1.34]"
"g_16648",39.07266519,5.339601377,"Cluster 5","Cluster 5","Cluster 5","Cluster 5","Cluster 1",0,0,"P54839.1","RecName: Full=Hydroxymethylglutaryl-CoA synthase; Short=HMG-CoA synthase; AltName: Full=3-hydroxy-3-methylglutaryl coenzyme A synthase",16.34876,6.980474,5.451076,0,0,0.051545,0,0.060011,0.16725,"K01641",4,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",900,"Terpenoid backbone biosynthesis","K01641","HMGCS","hydroxymethylglutaryl-CoA synthase","[EC:2.3.3.10]"
"g_17218",35.47945203,6.39573,"Cluster 5","Cluster 5","Cluster 5","Cluster 6","Cluster 1",0,1,"P32584.1","RecName: Full=Protein-S-isoprenylcysteine O-methyltransferase; AltName: Full=Isoprenylcysteine carboxylmethyltransferase; AltName: Full=Prenylated protein carboxyl methyltransferase; Short=PPMT; AltName: Full=Prenylcysteine carboxyl methyltransferase; Short=pcCMT",14.525647,6.839475,6.47629,0,0.159367,0.173186,0.438628,0.212448,0.489692,"K00587",1,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",900,"Terpenoid backbone biosynthesis","K00587","ICMT, STE14","protein-S-isoprenylcysteine O-methyltransferase","[EC:2.1.1.100]"
"g_26330",9.090647956,12.13789407,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"Q7NG74.1","RecName: Full=4-hydroxy-3-methylbut-2-enyl diphosphate reductase; Short=HMBPP reductase",10.006977,22.661066,17.779811,0.511738,1.117246,0.651652,1.359848,1.299365,0.399411,"K03527",1,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",900,"Terpenoid backbone biosynthesis","K03527","ispH, lytB","4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase","[EC:1.17.7.4]"
"g_27244",4.80742743,1.687320227,"Cluster 5","Cluster 5","Cluster 4","Cluster 2","Cluster 1",0,0,"P39464.1","RecName: Full=Geranylgeranyl diphosphate synthase; Short=GGPP synthase; Short=GGPS",4.978606,12.904883,12.994398,1.051478,1.415007,1.411091,0.465431,1.896613,1.761954,"K13789",2,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",900,"Terpenoid backbone biosynthesis","K13789","GGPS","geranylgeranyl diphosphate synthase, type II","[EC:2.5.1.1 2.5.1.10 2.5.1.29]"
"g_27797",32.37798247,0.266481239,"Cluster 5","Cluster 5","Cluster 5","Cluster 5","Cluster 1",0,0,"Q10132.2","RecName: Full=Isopentenyl-diphosphate Delta-isomerase; AltName: Full=Isopentenyl pyrophosphate isomerase; Short=IPP isomerase",12.670037,4.640238,7.173582,0.186834,0,0,0.049488,0,0,"K01823",1,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",900,"Terpenoid backbone biosynthesis","K01823","idi, IDI","isopentenyl-diphosphate Delta-isomerase","[EC:5.3.3.2]"
"g_30768",34.18889503,15.46953065,"Cluster 5","Cluster 5","Cluster 5","Cluster 2","Cluster 1",0,0,"Q9V1R3.2","RecName: Full=3-hydroxy-3-methylglutaryl-coenzyme A reductase; Short=HMG-CoA reductase",20.180101,10.153692,8.753809,0.387687,0.018236,0.127146,3.420632,5.108975,0.147482,"K00021",3,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",900,"Terpenoid backbone biosynthesis","K00021","HMGCR","hydroxymethylglutaryl-CoA reductase (NADPH)","[EC:1.1.1.34]"
"g_33467",24.83862484,14.03628088,"Cluster 5","Cluster 5","Cluster 4","Cluster 2","Cluster 1",0,0,"Q12598.3","RecName: Full=Acetyl-CoA acetyltransferase IA; AltName: Full=Peroxisomal acetoacetyl-CoA thiolase; AltName: Full=Thiolase IA",12.419365,12.480629,11.121569,0.317569,0.330823,0.403443,0.760002,0.213362,0.059231,"K00626",13,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",900,"Terpenoid backbone biosynthesis","K00626","ACAT, atoB","acetyl-CoA C-acetyltransferase","[EC:2.3.1.9]"
