"","dynamin 1-like protein (g_12379)","translation initiation factor 5 (g_14452)","serine/threonine kinase 3 (g_15638)","translocator protein (g_17636)","peroxiredoxin 2/4 (g_18168)","peroxiredoxin 2/4 (g_19758)","peroxiredoxin 2/4 (g_26151)","peroxiredoxin 2/4 (g_28218)","peroxiredoxin 2/4 (g_29308)","mitofusin 2 (g_29816)","translation initiation factor 5 (g_34929)","acetyl-CoA C-acetyltransferase (g_02496)","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase (g_12013)","acetyl-CoA C-acetyltransferase (g_12821)","acetyl-CoA C-acetyltransferase (g_12898)","3-hydroxybutyryl-CoA dehydrogenase (g_17750)","acetyl-CoA C-acetyltransferase (g_33467)","glutaryl-CoA dehydrogenase (g_51545)","glutamate-5-semialdehyde dehydrogenase (g_16668)","glutamate 5-kinase (g_42932)","nitrogen fixation protein NifU and related proteins (g_05435)","electron transfer flavoprotein beta subunit (g_05761)","ferredoxin (g_30195)","electron transfer flavoprotein beta subunit (g_31382)","nitrogen fixation protein NifU and related proteins (g_39115)","electron transfer flavoprotein beta subunit (g_51462)","glycylpeptide N-tetradecanoyltransferase (g_00160)","4-hydroxysphinganine ceramide fatty acyl 2-hydroxylase (g_00546)","endopolyphosphatase (g_01160)","prostaglandin reductase 3 (g_01509)","NADPH:quinone reductase (g_02736)","developmentally-regulated GTP-binding protein (g_03087)","peptide-methionine (R)-S-oxide reductase (g_06307)","P-type Ca2+ transporter type 2C (g_07008)","GSH-dependent disulfide-bond oxidoreductase (g_07125)","L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase (g_07258)","P-type Cu2+ transporter (g_07487)","peptidylprolyl isomerase (g_08034)","N-glycosidase YbiA (g_08667)","2-iminobutanoate/2-iminopropanoate deaminase (g_09525)","peptidylprolyl isomerase (g_09847)","N-substituted formamide deformylase (g_12177)","xanthocillin biosynthesis cytochrome P450 monooxygenase (g_15230)","ATP-dependent helicase HrpB (g_16952)","Zn2+/Cd2+-exporting ATPase (g_17299)","porphyrinogen peroxidase (g_18541)","peptide-methionine (S)-S-oxide reductase (g_19769)","peptidylprolyl isomerase (g_20444)","electron-transferring-flavoprotein dehydrogenase (g_22619)","2-iminobutanoate/2-iminopropanoate deaminase (g_23079)","cyclopropane-fatty-acyl-phospholipid synthase (g_25050)","nitric oxide dioxygenase (g_25173)","glutathionyl-hydroquinone reductase (g_25417)","developmentally-regulated GTP-binding protein (g_25535)","FMN-dependent NADH-azoreductase (g_25602)","NADPH2 dehydrogenase (g_25756)","pyrroloquinoline-quinone synthase (g_25761)","NADPH2 dehydrogenase (g_26065)","ferredoxin/flavodoxin---NADP+ reductase (g_26100)","NADPH2 dehydrogenase (g_26177)","cytochrome c peroxidase (g_26610)","SUN family beta-glucosidase (g_26687)","cytochrome c peroxidase (g_26799)","glutathionyl-hydroquinone reductase (g_26828)","deoxyribonuclease-1-like protein (g_27289)","sulfiredoxin (g_27619)","phosphoglycerol transferase (g_28266)","peptide-methionine (R)-S-oxide reductase (g_30048)","DOPA 4,5-dioxygenase (g_30333)","acyloxyacyl hydrolase (g_32790)","electron-transferring-flavoprotein dehydrogenase (g_32884)","thiosulfate dehydrogenase (g_33110)","2,4-dienoyl-CoA reductase (NADPH2) (g_33329)","endopolyphosphatase (g_34417)","glycylpeptide N-tetradecanoyltransferase (g_34635)","nitric oxide dioxygenase (g_35075)","developmentally-regulated GTP-binding protein (g_35175)","peptide-methionine (S)-S-oxide reductase (g_35244)","NADPH2 dehydrogenase (g_35257)","deoxyhypusine monooxygenase (g_35798)","peptide-methionine (R)-S-oxide reductase (g_39174)","putative acetyltransferase (g_39396)","pyruvyl transferase EpsO (g_41334)","peptide-methionine (S)-S-oxide reductase (g_42036)","dye decolorizing peroxidase (g_42457)","S-(hydroxymethyl)mycothiol dehydrogenase (g_43673)","fatty acid kinase (g_44092)","cyclopropane-fatty-acyl-phospholipid synthase (g_46365)","putative N6-adenine-specific DNA methylase (g_48170)","acyl-CoA thioester hydrolase (g_50446)","serine O-acetyltransferase (g_17959)","UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase (g_42340)","serine O-acetyltransferase (g_42730)","alkaline phosphatase (g_04179)","4-amino-4-deoxychorismate lyase (g_17890)","GTP cyclohydrolase II (g_25364)","GTP cyclohydrolase IB (g_26075)","GTP cyclohydrolase IA (g_26499)","GTP cyclohydrolase II (g_27025)","dihydropteridine reductase (g_29016)","GTP cyclohydrolase IB (g_34344)","UDP-glucose 4-epimerase (g_01398)","UTP--glucose-1-phosphate uridylyltransferase (g_03172)","6-phosphofructokinase 1 (g_08450)","6-phosphofructokinase 1 (g_08766)","phosphoglucomutase (g_13937)","hexokinase (g_16463)","UDP-galactopyranose mutase (g_16994)","UTP--glucose-1-phosphate uridylyltransferase (g_17227)","phosphoglucomutase (g_23418)","UTP--glucose-1-phosphate uridylyltransferase (g_23529)","UTP--glucose-1-phosphate uridylyltransferase (g_24104)","hexokinase (g_24512)","lysosomal alpha-glucosidase (g_29373)","hexokinase (g_33652)","coproporphyrinogen III oxidase (g_03921)","uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase (g_05203)","bacterioferritin (g_09246)","bifunctional glutamyl/prolyl-tRNA synthetase (g_11623)","glutamyl-tRNA synthetase (g_12131)","glutamyl-tRNA synthetase (g_12823)","uroporphyrinogen III methyltransferase / synthase (g_14148)","uroporphyrinogen-III synthase (g_19408)","hydroxymethylbilane synthase (g_20586)","glutamyl-tRNA synthetase (g_21304)","5-aminolevulinate synthase (g_23326)","5-aminolevulinate synthase (g_23651)","protoporphyrin/coproporphyrin ferrochelatase (g_24088)","uroporphyrinogen decarboxylase (g_25624)","hydroxymethylbilane synthase (g_25658)","coproporphyrinogen III oxidase (g_25980)","uroporphyrinogen decarboxylase (g_26159)","protoporphyrin/coproporphyrin ferrochelatase (g_26405)","uroporphyrinogen-III synthase (g_29275)","uroporphyrin-III C-methyltransferase (g_32467)","uroporphyrin-III C-methyltransferase (g_33397)","oxygen-independent coproporphyrinogen III oxidase (g_33770)","cob(I)alamin adenosyltransferase (g_37793)","heme a synthase (g_40498)","uroporphyrinogen decarboxylase (g_40624)","dihydroorotase (g_06484)","dihydropyrimidine dehydrogenase (NADP+) (g_07914)","dCTP deaminase (g_08894)","CTP synthase (g_12899)","carbamoyl-phosphate synthase / aspartate carbamoyltransferase (g_13575)","CTP synthase (g_15010)","5'-nucleotidase (g_15368)","uridine kinase (g_17116)","nucleoside triphosphate pyrophosphatase (g_18008)","carbamoyl-phosphate synthase large subunit (g_18237)","3-hydroxy acid dehydrogenase / malonic semialdehyde reductase (g_18574)","5'-deoxynucleotidase (g_19418)","nucleoside-diphosphate kinase (g_22257)","carbamoyl-phosphate synthase small subunit (g_24578)","orotate phosphoribosyltransferase (g_25934)","orotate phosphoribosyltransferase (g_28664)","nucleoside-diphosphate kinase (g_29318)","CTP synthase (g_31994)","carbamoyl-phosphate synthase / aspartate carbamoyltransferase (g_34679)","nucleoside triphosphate pyrophosphatase (g_40792)","5'/3'-nucleotidase (g_41787)","thymidine phosphorylase (g_44413)","pyrimidine operon attenuation protein / uracil phosphoribosyltransferase (g_55468)","ATP-dependent RNA helicase DDX3X (g_10303)","ATP-dependent RNA helicase DDX3X (g_20878)","ATP-dependent RNA helicase DDX3X (g_32110)","YidC/Oxa1 family membrane protein insertase (g_01427)","type III secretion protein V (g_09589)","sec-independent protein translocase protein TatB (g_09916)","signal recognition particle subunit SRP9 (g_13614)","protein transport protein SEC61 subunit alpha (g_15741)","preprotein translocase subunit SecG (g_19272)","type IV pilus assembly protein PilA (g_22094)","pilus assembly protein CpaC (g_23982)","prepilin peptidase CpaA (g_26108)","preprotein translocase subunit SecG (g_29777)","type IV pilus assembly protein PilA (g_39876)","preprotein translocase subunit SecD (g_44304)","preprotein translocase subunit SecG (g_50857)","myo-inositol-1-phosphate synthase (g_31480)","myo-inositol-1-phosphate synthase (g_31844)","thiosulfate/3-mercaptopyruvate sulfurtransferase (g_15023)","alkyl hydroperoxide reductase 1 (g_21175)","cysteine desulfurase (g_24955)","cysteine desulfurase (g_33792)","cysteine desulfurase (g_38951)","cysteine desulfurase (g_42533)","tRNA-uridine 2-sulfurtransferase (g_44166)","farnesyl diphosphate synthase (g_00885)","isopentenyl-diphosphate Delta-isomerase (g_06392)","hydroxymethylglutaryl-CoA reductase (NADPH) (g_13721)","hydroxymethylglutaryl-CoA synthase (g_16648)","protein-S-isoprenylcysteine O-methyltransferase (g_17218)","4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase (g_26330)","geranylgeranyl diphosphate synthase, type II (g_27244)","isopentenyl-diphosphate Delta-isomerase (g_27797)","hydroxymethylglutaryl-CoA reductase (NADPH) (g_30768)","(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (g_34421)","diphosphomevalonate decarboxylase (g_37449)","mevalonate kinase (g_44278)","diphosphomevalonate decarboxylase (g_45551)","octaprenyl-diphosphate synthase (g_46257)","phosphomevalonate kinase (g_46314)","1-deoxy-D-xylulose-5-phosphate synthase (g_52541)","actin beta/gamma 1 (g_01051)","calmodulin (g_08757)","calmodulin (g_09501)","calmodulin (g_09982)","classical protein kinase C alpha type (g_10420)","guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 (g_24609)","calmodulin (g_26777)","calmodulin (g_31770)","guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 (g_33597)","actin beta/gamma 1 (g_34466)","guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 (g_48714)","calmodulin (g_49798)"
"translation initiation factor 5 (g_34929)",0,0,0,0,0.956382071489562,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915324085675769,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917411486529593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936524225832293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946623070760077,0,0,0,0,0.936864070030592,0,0,0,0.917411486529593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"acetyl-CoA C-acetyltransferase (g_02496)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.910366477462605,0,0,0.926940639269407,0,0,0.901170856478134,0.945205479452055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945205479452055,0,0.926940639269407,0,0,0,0,0.936073059360731,0,0,0,0,0,0,0,0,0,0.901170856478134,0,0,0,0,0,0.945205479452055,0,0,0,0,0.901170856478134,0,0,0,0,0,0,0,0,0,0,0.946080595483643,0,0,0,0,0,0,0,0,0,0,0,0.926940639269407,0,0,0.901170856478134,0,0,0,0.919562098447075,0,0,0.917411486529593,0,0,0,0,0,0,0,0,0.918617091227741,0,0,0,0,0,0.908675799086758,0,0,0,0,0,0,0,0,0,0,0,0.936524225832293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901170856478134,0,0,0,0,0.904627998467928,0,0,0,0,0,0,0,0,0,0,0.917808219178082,0,0.936073059360731,0.945205479452055,0.936073059360731,0,0,0,0,0,0,0.927943153067617,0,0,0,0,0,0,0
"3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase (g_12013)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.908675799086758,0,0,0,0,0,0,0,0,0,0,0,0,0.963470319634703,0,0.909291029387866,0,0,0,0.954337899543379,0,0,0,0,0.956344582384958,0,0,0.972602739726028,0,0,0.937953340416017,0.936073059360731,0,0,0,0,0,0,0,0,0,0,0,0.94193224582743,0,0,0,0,0,0,0,0,0,0,0,0,0.917808219178082,0,0,0,0.94193224582743,0.945205479452055,0,0,0.954337899543379,0,0,0,0,0.945205479452055,0,0.9747358243539,0,0,0,0,0,0.936073059360731,0,0,0.917808219178082,0.926967856180943,0,0,0,0,0,0,0,0,0,0,0,0,0.926940639269407,0,0,0,0.945205479452055,0,0,0,0,0.963470319634703,0,0.972602739726028,0,0.908675799086758,0.947148961400488,0,0,0.910366477462605,0,0,0,0,0.908675799086758,0.928757719431546,0,0.946080595483643,0,0,0,0,0,0,0,0,0.945205479452055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913954060307804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945205479452055,0,0.954337899543379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936524225832293,0,0,0,0,0
"acetyl-CoA C-acetyltransferase (g_12821)",0.908675799086758,0,0.901170856478134,0,0,0,0,0,0,0,0,0,0,1,0,0.963470319634703,0,0.928757719431546,0,0,0.923280122147679,0.926940639269407,0,0,0,0,0.910366477462605,0,0,0,0,0,0.91116409515641,0,0,0,0,0,0,0,0,0,0,0,0.91116409515641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908675799086758,0,0,0,0,0,0,0,0,0,0.963470319634703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928757719431546,0.94193224582743,0.926940639269407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936073059360731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908675799086758,0,0,0,0.936073059360731,0.910366477462605,0.954337899543379,0,0,0.936073059360731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945205479452055,0,0.908675799086758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926940639269407,0,0,0,0,0,0,0,0,0.910366477462605,0.908675799086758,0,0,0,0.908675799086758,0,0.926940639269407,0.990867579908676,0,0.908675799086758,0,0.963470319634703,0,0,0,0.947148961400488,0.909291029387866,0,0,0.954337899543379,0,0,0.926940639269407,0,0,0
"acetyl-CoA C-acetyltransferase (g_12898)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.926940639269407,0.960584369507181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908675799086758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908675799086758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926940639269407,0,0,0,0,0,0,0,0.926940639269407,0,0,0,0.908675799086758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3-hydroxybutyryl-CoA dehydrogenase (g_17750)",0.954337899543379,0,0.956344582384958,0,0,0.913954060307804,0,0,0,0,0,0,0,0.963470319634703,0,1,0,0.965540203369429,0,0,0.969910431347057,0.972602739726028,0,0,0,0,0.947148961400488,0,0,0,0,0,0,0,0.926940639269407,0,0,0,0,0,0,0,0,0,0,0,0,0.917808219178082,0,0.917411486529593,0,0,0,0.945205479452055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908675799086758,0,0,0,0,0,0,0,0,0,0.945205479452055,0,0,0,0,0,0,0,0.901170856478134,0,0,0,0,0,0,0,0.965540203369429,0.979236493186932,0,0,0,0,0,0.908675799086758,0,0,0,0,0,0,0,0,0,0,0,0.936073059360731,0.945205479452055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972602739726028,0.965540203369429,0.990867579908676,0,0,0.981735159817352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981735159817352,0,0.963470319634703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972602739726028,0,0,0,0,0,0,0,0,0.956344582384958,0.954337899543379,0,0,0,0,0,0.972602739726028,0.945205479452055,0,0,0,0.926940639269407,0,0,0,0.983931445338371,0.946595276747368,0,0,0.990867579908676,0,0,0.972602739726028,0,0.928757719431546,0.926940639269407
"acetyl-CoA C-acetyltransferase (g_33467)",0,0,0,0,0,0,0,0,0,0,0,0,0.908675799086758,0,0,0,1,0,0,0,0,0,0,0,0,0.917808219178082,0,0,0,0.945205479452055,0,0,0,0,0,0.963470319634703,0,0,0,0,0,0,0,0.926940639269407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937269214907492,0,0,0,0,0,0,0,0.913954060307804,0,0,0.917808219178082,0,0,0,0,0,0,0,0,0,0.936073059360731,0,0,0,0,0.908675799086758,0,0.910366477462605,0,0,0,0,0,0,0.923280122147679,0,0.963470319634703,0.917411486529593,0,0,0,0,0,0.928757719431546,0,0,0.917808219178082,0,0.908675799086758,0,0.936073059360731,0,0,0,0,0,0,0,0,0.954337899543379,0,0.926940639269407,0,0,0,0,0.917808219178082,0.937953340416017,0,0,0,0,0.945205479452055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901170856478134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936073059360731,0,0.963470319634703,0,0,0,0,0,0.926940639269407,0,0,0,0,0,0,0.917808219178082,0,0.936073059360731,0,0,0,0,0,0,0,0.917411486529593,0,0,0.917808219178082,0,0
"glutaryl-CoA dehydrogenase (g_51545)",0,0,0,0,0,0.95314618727716,0,0,0,0,0,0,0,0.928757719431546,0,0.965540203369429,0,1,0,0,0.967232091522636,0.901170856478134,0,0,0,0,0.990740740740741,0,0,0,0,0,0.917469804271967,0,0.956344582384958,0,0,0,0,0,0.916666666666667,0,0,0,0,0,0,0.928757719431546,0,0.943005439676389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919562098447075,0,0,0,0,0,0,0,0,0,0.901170856478134,0,0,0,0,0,0,0,0,0,0,0.901170856478134,0,0,0,0,0.925925925925926,0.976622694352952,0,0,0,0,0.920279077371051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901170856478134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928757719431546,0.944444444444444,0.937953340416017,0,0,0.9747358243539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947148961400488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937953340416017,0,0,0,0,0,0,0,0,0,0.928757719431546,0,0,0,0,0,0.901170856478134,0.910366477462605,0,0,0,0.919562098447075,0,0,0,0.962962962962963,0.915583775955893,0,0,0.9747358243539,0,0,0.937953340416017,0,0.907407407407407,0
"glutamate-5-semialdehyde dehydrogenase (g_16668)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907587067842136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936864070030592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904515421730414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"glutamate 5-kinase (g_42932)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.910366477462605,0,0,0,0,0.908675799086758,0,0,0,0,0.901170856478134,0,0,0,0.938499018011103,0,0,0.936073059360731,0,0,0.936073059360731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945205479452055,0,0.913954060307804,0,0,0,0,0,0.963470319634703,0,0,0,0,0,0.972602739726028,0,0,0,0.956344582384958,0,0,0.963470319634703,0,0,0.936073059360731,0,0.937953340416017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936073059360731,0,0,0.910366477462605,0,0,0,0.937953340416017,0.955636965134993,0,0,0.901170856478134,0,0,0,0,0,0,0,0,0.945205479452055,0,0,0,0,0.919562098447075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954337899543379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928757719431546,0,0,0,0,0.908675799086758,0,0,0,0,0,0,0,0,0,0.917808219178082,0,0.981735159817352,0,0.936073059360731,0.963470319634703,0,0,0,0,0,0,0,0,0,0,0,0,0
"nitrogen fixation protein NifU and related proteins (g_05435)",0,0,0.929669680201368,0,0,0.930952380952381,0,0,0,0,0,0,0,0.923280122147679,0,0.969910431347057,0,0.967232091522636,0,0,1,0.913954060307804,0,0,0,0,0.943755584446843,0,0,0,0,0,0.916526947242494,0,0,0,0,0,0,0.910888474540734,0,0,0,0,0,0,0,0.913954060307804,0,0.946623070760077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913954060307804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939060283031685,0.99047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923280122147679,0.967232091522636,0.946595276747368,0,0,0.979236493186932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937269214907492,0,0.923280122147679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946595276747368,0,0,0,0,0,0,0,0,0.910888474540734,0.923280122147679,0,0,0,0,0,0.913954060307804,0,0,0,0,0,0,0,0,0.967232091522636,0.921428571428571,0,0,0.960584369507181,0,0,0.946595276747368,0,0.906193173125576,0
"electron transfer flavoprotein beta subunit (g_05761)",0.990867579908676,0.919562098447075,0.983931445338371,0,0,0,0,0,0,0,0,0,0,0.926940639269407,0,0.972602739726028,0,0.901170856478134,0,0,0.913954060307804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981735159817352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909291029387866,0,0,0,0,0,0,0.917808219178082,0.954337899543379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928757719431546,0.923280122147679,0,0,0,0,0,0.908675799086758,0.917808219178082,0,0,0,0,0,0,0,0,0,0,0.963470319634703,0.981735159817352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926940639269407,0.929387377059538,0,0,0.981735159817352,0.937953340416017,0.990867579908676,0,0,0.936073059360731,0,0,0,0,0,0,0,0,0.908675799086758,0,0,0,0,0,0,0,0.981735159817352,0,0.990867579908676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972602739726028,0,0,0,0,0,0,0,0,0.983931445338371,0.963470319634703,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.956344582384958,0.960584369507181,0,0,0.963470319634703,0,0,0.972602739726028,0,0.947148961400488,0.972602739726028
"ferredoxin (g_30195)",0,0,0,0,0.932606183987555,0,0,0,0.917808219178082,0,0,0,0,0,0.926940639269407,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91116409515641,0,0,0,0,0.908675799086758,0,0,0,0,0,0,0.936524225832293,0,0,0,0,0,0,0,0.963470319634703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936073059360731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954337899543379,0,0,0,0,0,0,0,0,0,0.936073059360731,0,0,0.945205479452055,0.919562098447075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972602739726028,0,0,0,0,0,0,0,0.926940639269407,0,0,0,0,0.904627998467928,0,0,0,0,0.94193224582743,0,0.990867579908676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981735159817352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954337899543379,0,0,0,0,0.926940639269407,0,0,0,0,0,0,0,0,0,0,0,0
"electron transfer flavoprotein beta subunit (g_31382)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960584369507181,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94193224582743,0,0,0,0,0,0,0,0.918617091227741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916526947242494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nitrogen fixation protein NifU and related proteins (g_39115)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.910366477462605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919562098447075,0.919562098447075,0,0,0,0,0,0,0,0,0,0,0,0,0.919562098447075,0,0,0,0,0,0.937953340416017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
