"gene_id","tSNE1","tSNE2","DGI_label","DGI_sub_label","Kmeans_label","Kmeans_subcel_label","HC_label","Sig0alP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_33691",-42.6552333904039,-12.7060593842025,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,1,"Q8YC99.2","RecName: Full=Leu/Ile/Val-binding protein homolog 6; Flags: Precursor",1.256942,1.232341,0.762362,127.807245,594.107409,57.442282,69.748155,112.17501,71.41192,"K01999",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K01999","livK","branched-chain amino acid transport system substrate-binding protein","-"
"g_33691",-42.6552333904039,-12.7060593842025,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,1,"Q8YC99.2","RecName: Full=Leu/Ile/Val-binding protein homolog 6; Flags: Precursor",1.256942,1.232341,0.762362,127.807245,594.107409,57.442282,69.748155,112.17501,71.41192,"K01999",3,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",2024,"Quorum sensing","K01999","livK","branched-chain amino acid transport system substrate-binding protein","-"
"g_33691",-42.6552333904039,-12.7060593842025,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,1,"Q8YC99.2","RecName: Full=Leu/Ile/Val-binding protein homolog 6; Flags: Precursor",1.256942,1.232341,0.762362,127.807245,594.107409,57.442282,69.748155,112.17501,71.41192,"K01999",3,9130,"Environmental Information Processing",9131,"Membrane transport",2010,"ABC transporters","K01999","livK","branched-chain amino acid transport system substrate-binding protein","-"
"g_33753",-47.4323177379617,-21.2121189385007,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,1,"Q2KZC5.1","RecName: Full=Probable potassium transport system protein kup",3.631514,5.680934,5.741003,109.657847,70.402019,84.524556,76.451613,78.739366,94.215043,"K03549",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K03549","kup","KUP system potassium uptake protein","-"
"g_33762",-35.8824422606876,-34.6729154583193,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q0VQ52.1","RecName: Full=Malate dehydrogenase",18.287251,25.718574,23.561836,93.773661,208.401407,95.286075,129.786169,59.615134,53.190149,"K00024",7,9100,"Metabolism",9105,"Amino acid metabolism",270,"Cysteine and methionine metabolism","K00024","mdh","malate dehydrogenase","[EC:1.1.1.37]"
"g_33762",-35.8824422606876,-34.6729154583193,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q0VQ52.1","RecName: Full=Malate dehydrogenase",18.287251,25.718574,23.561836,93.773661,208.401407,95.286075,129.786169,59.615134,53.190149,"K00024",7,9100,"Metabolism",9102,"Energy metabolism",710,"Carbon fixation in photosynthetic organisms","K00024","mdh","malate dehydrogenase","[EC:1.1.1.37]"
"g_33762",-35.8824422606876,-34.6729154583193,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q0VQ52.1","RecName: Full=Malate dehydrogenase",18.287251,25.718574,23.561836,93.773661,208.401407,95.286075,129.786169,59.615134,53.190149,"K00024",7,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K00024","mdh","malate dehydrogenase","[EC:1.1.1.37]"
"g_33762",-35.8824422606876,-34.6729154583193,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q0VQ52.1","RecName: Full=Malate dehydrogenase",18.287251,25.718574,23.561836,93.773661,208.401407,95.286075,129.786169,59.615134,53.190149,"K00024",7,9100,"Metabolism",9101,"Carbohydrate metabolism",20,"Citrate cycle (TCA cycle)","K00024","mdh","malate dehydrogenase","[EC:1.1.1.37]"
"g_33762",-35.8824422606876,-34.6729154583193,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q0VQ52.1","RecName: Full=Malate dehydrogenase",18.287251,25.718574,23.561836,93.773661,208.401407,95.286075,129.786169,59.615134,53.190149,"K00024",7,9100,"Metabolism",9101,"Carbohydrate metabolism",630,"Glyoxylate and dicarboxylate metabolism","K00024","mdh","malate dehydrogenase","[EC:1.1.1.37]"
"g_33762",-35.8824422606876,-34.6729154583193,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q0VQ52.1","RecName: Full=Malate dehydrogenase",18.287251,25.718574,23.561836,93.773661,208.401407,95.286075,129.786169,59.615134,53.190149,"K00024",7,9100,"Metabolism",9102,"Energy metabolism",720,"Carbon fixation pathways in prokaryotes","K00024","mdh","malate dehydrogenase","[EC:1.1.1.37]"
"g_33762",-35.8824422606876,-34.6729154583193,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q0VQ52.1","RecName: Full=Malate dehydrogenase",18.287251,25.718574,23.561836,93.773661,208.401407,95.286075,129.786169,59.615134,53.190149,"K00024",7,9100,"Metabolism",9102,"Energy metabolism",680,"Methane metabolism","K00024","mdh","malate dehydrogenase","[EC:1.1.1.37]"
"g_33917",-39.3419840738594,-16.0350475845069,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"Q88QT2.1","RecName: Full=N-acetylmuramate alpha-1-phosphate uridylyltransferase; Short=MurNAc-1P uridylyltransferase; Short=MurNAc-alpha-1P uridylyltransferase",1.497214,1.371934,1.857786,48.640925,37.706125,73.373534,47.754957,31.679863,30.208227,"K00992",1,9100,"Metabolism",9101,"Carbohydrate metabolism",520,"Amino sugar and nucleotide sugar metabolism","K00992","murU","N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase","[EC:2.7.7.99]"
"g_33942",-34.9446845024147,-34.652434559354,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"A4XSN5.1","RecName: Full=LexA repressor",40.277955,20.561433,15.070387,111.370801,141.212298,109.53539,166.804789,80.228487,49.840233,"K01356",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3400,"DNA repair and recombination proteins","K01356","lexA","repressor LexA","[EC:3.4.21.88]"
"g_33942",-34.9446845024147,-34.652434559354,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"A4XSN5.1","RecName: Full=LexA repressor",40.277955,20.561433,15.070387,111.370801,141.212298,109.53539,166.804789,80.228487,49.840233,"K01356",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K01356","lexA","repressor LexA","[EC:3.4.21.88]"
"g_33997",-45.5324162218048,-22.3159780947583,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,1,"B0JHI7.1","RecName: Full=Cytochrome c biogenesis protein CcsB",3.115717,6.065794,6.551357,66.446162,54.345922,70.27346,56.744728,59.030349,52.764093,"K07399",1,9190,"Not Included in Pathway or Brite",9192,"Unclassified: genetic information processing",99975,"Protein processing","K07399","resB, ccs1","cytochrome c biogenesis protein","-"
"g_34031",-38.8535464913608,-15.4696180558095,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"C8WLE3.1","RecName: Full=Urocanate reductase; Flags: Precursor",0.971014,1.262504,1.673348,45.715834,39.736835,55.925135,31.625532,38.423764,54.795014,"K00244",6,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K00244","frdA","succinate dehydrogenase flavoprotein subunit","[EC:1.3.5.1]"
"g_34031",-38.8535464913608,-15.4696180558095,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"C8WLE3.1","RecName: Full=Urocanate reductase; Flags: Precursor",0.971014,1.262504,1.673348,45.715834,39.736835,55.925135,31.625532,38.423764,54.795014,"K00244",6,9100,"Metabolism",9102,"Energy metabolism",720,"Carbon fixation pathways in prokaryotes","K00244","frdA","succinate dehydrogenase flavoprotein subunit","[EC:1.3.5.1]"
"g_34031",-38.8535464913608,-15.4696180558095,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"C8WLE3.1","RecName: Full=Urocanate reductase; Flags: Precursor",0.971014,1.262504,1.673348,45.715834,39.736835,55.925135,31.625532,38.423764,54.795014,"K00244",6,9100,"Metabolism",9101,"Carbohydrate metabolism",650,"Butanoate metabolism","K00244","frdA","succinate dehydrogenase flavoprotein subunit","[EC:1.3.5.1]"
"g_34031",-38.8535464913608,-15.4696180558095,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"C8WLE3.1","RecName: Full=Urocanate reductase; Flags: Precursor",0.971014,1.262504,1.673348,45.715834,39.736835,55.925135,31.625532,38.423764,54.795014,"K00244",6,9100,"Metabolism",9101,"Carbohydrate metabolism",20,"Citrate cycle (TCA cycle)","K00244","frdA","succinate dehydrogenase flavoprotein subunit","[EC:1.3.5.1]"
"g_34031",-38.8535464913608,-15.4696180558095,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"C8WLE3.1","RecName: Full=Urocanate reductase; Flags: Precursor",0.971014,1.262504,1.673348,45.715834,39.736835,55.925135,31.625532,38.423764,54.795014,"K00244",6,9100,"Metabolism",9102,"Energy metabolism",190,"Oxidative phosphorylation","K00244","frdA","succinate dehydrogenase flavoprotein subunit","[EC:1.3.5.1]"
"g_34031",-38.8535464913608,-15.4696180558095,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"C8WLE3.1","RecName: Full=Urocanate reductase; Flags: Precursor",0.971014,1.262504,1.673348,45.715834,39.736835,55.925135,31.625532,38.423764,54.795014,"K00244",6,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K00244","frdA","succinate dehydrogenase flavoprotein subunit","[EC:1.3.5.1]"
"g_34069",-51.6033826329287,-10.8290850236133,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,1,"G3XD24.1","RecName: Full=Methyl-accepting chemotaxis protein PctA",5.796409,8.039597,7.13948,110.690838,96.154387,206.077793,156.440034,360.570123,305.271869,"K03406",3,9140,"Cellular Processes",9142,"Cell motility",2030,"Bacterial chemotaxis","K03406","mcp","methyl-accepting chemotaxis protein","-"
"g_34069",-51.6033826329287,-10.8290850236133,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,1,"G3XD24.1","RecName: Full=Methyl-accepting chemotaxis protein PctA",5.796409,8.039597,7.13948,110.690838,96.154387,206.077793,156.440034,360.570123,305.271869,"K03406",3,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K03406","mcp","methyl-accepting chemotaxis protein","-"
"g_34069",-51.6033826329287,-10.8290850236133,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,1,"G3XD24.1","RecName: Full=Methyl-accepting chemotaxis protein PctA",5.796409,8.039597,7.13948,110.690838,96.154387,206.077793,156.440034,360.570123,305.271869,"K03406",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K03406","mcp","methyl-accepting chemotaxis protein","-"
"g_34251",-37.3966594751453,-9.19329094446183,"Cluster 4","Cluster 4","Cluster 1","Cluster 4","Cluster 3",0,0,"Q0KJL4.1","RecName: Full=(4E)-oxalomesaconate Delta-isomerase; Short=OMA isomerase; AltName: Full=1,3-allylic isomerase LigU",0.213962,0.359824,0.544269,27.39239,23.116863,37.787956,43.026682,15.171391,44.921872,"K16514",1,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",362,"Benzoate degradation","K16514","galD","4-oxalomesaconate tautomerase","[EC:5.3.2.8]"
"g_34345",-43.2837530917667,-20.5039975995289,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,1,"Q09049.1","RecName: Full=Cytochrome bd ubiquinol oxidase subunit 1; AltName: Full=Cytochrome d ubiquinol oxidase subunit I",1.357119,3.36173,4.646109,79.518785,46.261074,136.860053,45.087498,30.516724,73.289823,"K00425",2,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K00425","cydA","cytochrome bd ubiquinol oxidase subunit I","[EC:7.1.1.7]"
"g_34345",-43.2837530917667,-20.5039975995289,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,1,"Q09049.1","RecName: Full=Cytochrome bd ubiquinol oxidase subunit 1; AltName: Full=Cytochrome d ubiquinol oxidase subunit I",1.357119,3.36173,4.646109,79.518785,46.261074,136.860053,45.087498,30.516724,73.289823,"K00425",2,9100,"Metabolism",9102,"Energy metabolism",190,"Oxidative phosphorylation","K00425","cydA","cytochrome bd ubiquinol oxidase subunit I","[EC:7.1.1.7]"
"g_34410",-42.0441013846112,-23.1170977348796,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,1,"Q7W4J4.1","RecName: Full=LPS-assembly protein LptD; Flags: Precursor",3.712312,4.236019,3.967798,52.765679,61.091012,75.176043,61.97197,54.078642,68.754001,"K04744",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K04744","lptD, imp, ostA","LPS-assembly protein","-"
"g_34434",-47.4420061986725,-14.1842341188189,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"P45210.1","RecName: Full=Molybdopterin molybdenumtransferase; Short=MPT Mo-transferase",3.779879,3.939508,4.270751,172.30377,133.752412,110.503616,133.286208,131.331272,179.584008,"K03750",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",790,"Folate biosynthesis","K03750","moeA","molybdopterin molybdotransferase","[EC:2.10.1.1]"
"g_34506",-48.0125267463527,-15.2322322321061,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,NA,NA,3.371697,3.279899,4.313274,119.575914,131.929548,160.346539,116.744599,136.629471,163.732887,"K07259",3,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K07259","dacB","serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4)","[EC:3.4.16.4 3.4.21.-]"
"g_34506",-48.0125267463527,-15.2322322321061,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,NA,NA,3.371697,3.279899,4.313274,119.575914,131.929548,160.346539,116.744599,136.629471,163.732887,"K07259",3,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1011,"Peptidoglycan biosynthesis and degradation proteins","K07259","dacB","serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4)","[EC:3.4.16.4 3.4.21.-]"
"g_34506",-48.0125267463527,-15.2322322321061,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,NA,NA,3.371697,3.279899,4.313274,119.575914,131.929548,160.346539,116.744599,136.629471,163.732887,"K07259",3,9100,"Metabolism",9107,"Glycan biosynthesis and metabolism",550,"Peptidoglycan biosynthesis","K07259","dacB","serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4)","[EC:3.4.16.4 3.4.21.-]"
"g_34540",-37.5661138634414,-18.3118201726564,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,1,"O34442.1","RecName: Full=Magnesium transporter MgtE",2.079258,1.718433,2.145267,49.656343,42.660146,56.525518,44.444171,36.000633,53.203625,"K06213",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K06213","mgtE","magnesium transporter","-"
"g_34655",-50.9216938316619,-1.61321206485386,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q02NB5.1","RecName: Full=Isocitrate dehydrogenase",23.063627,21.690469,24.146982,418.149989,427.091574,523.185857,356.239598,269.404962,334.421353,"K00031",5,9100,"Metabolism",9101,"Carbohydrate metabolism",20,"Citrate cycle (TCA cycle)","K00031","IDH1, IDH2, icd","isocitrate dehydrogenase","[EC:1.1.1.42]"
"g_34655",-50.9216938316619,-1.61321206485386,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q02NB5.1","RecName: Full=Isocitrate dehydrogenase",23.063627,21.690469,24.146982,418.149989,427.091574,523.185857,356.239598,269.404962,334.421353,"K00031",5,9160,"Human Diseases",9161,"Cancer: overview",5230,"Central carbon metabolism in cancer","K00031","IDH1, IDH2, icd","isocitrate dehydrogenase","[EC:1.1.1.42]"
"g_34655",-50.9216938316619,-1.61321206485386,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q02NB5.1","RecName: Full=Isocitrate dehydrogenase",23.063627,21.690469,24.146982,418.149989,427.091574,523.185857,356.239598,269.404962,334.421353,"K00031",5,9140,"Cellular Processes",9141,"Transport and catabolism",4146,"Peroxisome","K00031","IDH1, IDH2, icd","isocitrate dehydrogenase","[EC:1.1.1.42]"
"g_34655",-50.9216938316619,-1.61321206485386,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q02NB5.1","RecName: Full=Isocitrate dehydrogenase",23.063627,21.690469,24.146982,418.149989,427.091574,523.185857,356.239598,269.404962,334.421353,"K00031",5,9100,"Metabolism",9106,"Metabolism of other amino acids",480,"Glutathione metabolism","K00031","IDH1, IDH2, icd","isocitrate dehydrogenase","[EC:1.1.1.42]"
"g_34655",-50.9216938316619,-1.61321206485386,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q02NB5.1","RecName: Full=Isocitrate dehydrogenase",23.063627,21.690469,24.146982,418.149989,427.091574,523.185857,356.239598,269.404962,334.421353,"K00031",5,9100,"Metabolism",9102,"Energy metabolism",720,"Carbon fixation pathways in prokaryotes","K00031","IDH1, IDH2, icd","isocitrate dehydrogenase","[EC:1.1.1.42]"
"g_34676",-35.3909132397148,-37.8628829097909,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",1,1,"P13794.1","RecName: Full=Outer membrane porin F; Flags: Precursor",177.619667,69.968852,94.757694,140.5076,125.145104,342.045334,301.758046,166.08525,222.79007,"K03286",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K03286","TC.OOP","OmpA-OmpF porin, OOP family","-"
"g_34732",-48.0477166110072,-20.6969136066957,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q6AUV1.1","RecName: Full=Xanthine dehydrogenase",2.784688,7.638205,6.419994,82.046709,57.780111,128.304537,84.336061,92.046677,252.119354,"K13482",1,9100,"Metabolism",9104,"Nucleotide metabolism",230,"Purine metabolism","K13482","xdhB","xanthine dehydrogenase large subunit","[EC:1.17.1.4]"
"g_34744",-51.6488520063562,-13.3482297557499,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"P59815.1","RecName: Full=Ribosomal large subunit pseudouridine synthase B; AltName: Full=23S rRNA pseudouridine(2605) synthase; AltName: Full=rRNA pseudouridylate synthase B; AltName: Full=rRNA-uridine isomerase B",6.446472,5.442487,7.777492,121.386981,134.040859,100.808954,139.75974,142.905976,130.407883,"K06178",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3009,"Ribosome biogenesis","K06178","rluB","23S rRNA pseudouridine2605 synthase","[EC:5.4.99.22]"
"g_34762",-52.1466507032931,-6.2689635882521,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"P44907.1","RecName: Full=Ribonuclease R; Short=RNase R; AltName: Full=VacB protein homolog",12.571729,15.364088,11.936376,243.014549,239.179092,154.710189,238.557223,236.252683,215.338515,"K12573",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3019,"Messenger RNA biogenesis","K12573","rnr, vacB","ribonuclease R","[EC:3.1.13.1]"
"g_34762",-52.1466507032931,-6.2689635882521,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"P44907.1","RecName: Full=Ribonuclease R; Short=RNase R; AltName: Full=VacB protein homolog",12.571729,15.364088,11.936376,243.014549,239.179092,154.710189,238.557223,236.252683,215.338515,"K12573",3,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",3018,"RNA degradation","K12573","rnr, vacB","ribonuclease R","[EC:3.1.13.1]"
"g_34762",-52.1466507032931,-6.2689635882521,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"P44907.1","RecName: Full=Ribonuclease R; Short=RNase R; AltName: Full=VacB protein homolog",12.571729,15.364088,11.936376,243.014549,239.179092,154.710189,238.557223,236.252683,215.338515,"K12573",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3016,"Transfer RNA biogenesis","K12573","rnr, vacB","ribonuclease R","[EC:3.1.13.1]"
"g_34836",-42.8847370918657,-22.0545416634426,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P08157.2","RecName: Full=Aldehyde dehydrogenase; Short=ALDDH; Short=ALDH",3.065183,4.295014,2.717653,62.858861,72.277144,82.354896,69.055424,63.486381,115.754028,"K00128",16,9100,"Metabolism",9103,"Lipid metabolism",561,"Glycerolipid metabolism","K00128","ALDH","aldehyde dehydrogenase (NAD+)","[EC:1.2.1.3]"
"g_34836",-42.8847370918657,-22.0545416634426,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P08157.2","RecName: Full=Aldehyde dehydrogenase; Short=ALDDH; Short=ALDH",3.065183,4.295014,2.717653,62.858861,72.277144,82.354896,69.055424,63.486381,115.754028,"K00128",16,9100,"Metabolism",9101,"Carbohydrate metabolism",53,"Ascorbate and aldarate metabolism","K00128","ALDH","aldehyde dehydrogenase (NAD+)","[EC:1.2.1.3]"
"g_34836",-42.8847370918657,-22.0545416634426,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P08157.2","RecName: Full=Aldehyde dehydrogenase; Short=ALDDH; Short=ALDH",3.065183,4.295014,2.717653,62.858861,72.277144,82.354896,69.055424,63.486381,115.754028,"K00128",16,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",625,"Chloroalkane and chloroalkene degradation","K00128","ALDH","aldehyde dehydrogenase (NAD+)","[EC:1.2.1.3]"
"g_34836",-42.8847370918657,-22.0545416634426,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P08157.2","RecName: Full=Aldehyde dehydrogenase; Short=ALDDH; Short=ALDH",3.065183,4.295014,2.717653,62.858861,72.277144,82.354896,69.055424,63.486381,115.754028,"K00128",16,9100,"Metabolism",9106,"Metabolism of other amino acids",410,"beta-Alanine metabolism","K00128","ALDH","aldehyde dehydrogenase (NAD+)","[EC:1.2.1.3]"
"g_34836",-42.8847370918657,-22.0545416634426,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P08157.2","RecName: Full=Aldehyde dehydrogenase; Short=ALDDH; Short=ALDH",3.065183,4.295014,2.717653,62.858861,72.277144,82.354896,69.055424,63.486381,115.754028,"K00128",16,9100,"Metabolism",9105,"Amino acid metabolism",310,"Lysine degradation","K00128","ALDH","aldehyde dehydrogenase (NAD+)","[EC:1.2.1.3]"
"g_34836",-42.8847370918657,-22.0545416634426,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P08157.2","RecName: Full=Aldehyde dehydrogenase; Short=ALDDH; Short=ALDH",3.065183,4.295014,2.717653,62.858861,72.277144,82.354896,69.055424,63.486381,115.754028,"K00128",16,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K00128","ALDH","aldehyde dehydrogenase (NAD+)","[EC:1.2.1.3]"
"g_34836",-42.8847370918657,-22.0545416634426,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P08157.2","RecName: Full=Aldehyde dehydrogenase; Short=ALDDH; Short=ALDH",3.065183,4.295014,2.717653,62.858861,72.277144,82.354896,69.055424,63.486381,115.754028,"K00128",16,9100,"Metabolism",9105,"Amino acid metabolism",330,"Arginine and proline metabolism","K00128","ALDH","aldehyde dehydrogenase (NAD+)","[EC:1.2.1.3]"
"g_34836",-42.8847370918657,-22.0545416634426,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P08157.2","RecName: Full=Aldehyde dehydrogenase; Short=ALDDH; Short=ALDH",3.065183,4.295014,2.717653,62.858861,72.277144,82.354896,69.055424,63.486381,115.754028,"K00128",16,9100,"Metabolism",9105,"Amino acid metabolism",340,"Histidine metabolism","K00128","ALDH","aldehyde dehydrogenase (NAD+)","[EC:1.2.1.3]"
"g_34836",-42.8847370918657,-22.0545416634426,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P08157.2","RecName: Full=Aldehyde dehydrogenase; Short=ALDDH; Short=ALDH",3.065183,4.295014,2.717653,62.858861,72.277144,82.354896,69.055424,63.486381,115.754028,"K00128",16,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",903,"Limonene and pinene degradation","K00128","ALDH","aldehyde dehydrogenase (NAD+)","[EC:1.2.1.3]"
"g_34836",-42.8847370918657,-22.0545416634426,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P08157.2","RecName: Full=Aldehyde dehydrogenase; Short=ALDDH; Short=ALDH",3.065183,4.295014,2.717653,62.858861,72.277144,82.354896,69.055424,63.486381,115.754028,"K00128",16,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",770,"Pantothenate and CoA biosynthesis","K00128","ALDH","aldehyde dehydrogenase (NAD+)","[EC:1.2.1.3]"
"g_34836",-42.8847370918657,-22.0545416634426,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P08157.2","RecName: Full=Aldehyde dehydrogenase; Short=ALDDH; Short=ALDH",3.065183,4.295014,2.717653,62.858861,72.277144,82.354896,69.055424,63.486381,115.754028,"K00128",16,9160,"Human Diseases",9167,"Endocrine and metabolic disease",4936,"Alcoholic liver disease","K00128","ALDH","aldehyde dehydrogenase (NAD+)","[EC:1.2.1.3]"
"g_34836",-42.8847370918657,-22.0545416634426,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P08157.2","RecName: Full=Aldehyde dehydrogenase; Short=ALDDH; Short=ALDH",3.065183,4.295014,2.717653,62.858861,72.277144,82.354896,69.055424,63.486381,115.754028,"K00128",16,9100,"Metabolism",9105,"Amino acid metabolism",380,"Tryptophan metabolism","K00128","ALDH","aldehyde dehydrogenase (NAD+)","[EC:1.2.1.3]"
"g_34836",-42.8847370918657,-22.0545416634426,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P08157.2","RecName: Full=Aldehyde dehydrogenase; Short=ALDDH; Short=ALDH",3.065183,4.295014,2.717653,62.858861,72.277144,82.354896,69.055424,63.486381,115.754028,"K00128",16,9100,"Metabolism",9105,"Amino acid metabolism",280,"Valine, leucine and isoleucine degradation","K00128","ALDH","aldehyde dehydrogenase (NAD+)","[EC:1.2.1.3]"
"g_34836",-42.8847370918657,-22.0545416634426,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P08157.2","RecName: Full=Aldehyde dehydrogenase; Short=ALDDH; Short=ALDH",3.065183,4.295014,2.717653,62.858861,72.277144,82.354896,69.055424,63.486381,115.754028,"K00128",16,9100,"Metabolism",9103,"Lipid metabolism",71,"Fatty acid degradation","K00128","ALDH","aldehyde dehydrogenase (NAD+)","[EC:1.2.1.3]"
