"gene_id","tSNE1","tSNE2","DGI_label","DGI_sub_label","Kmeans_label","Kmeans_subcel_label","HC_label","Sig0alP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_42882",-34.2624059491596,41.2543991609886,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,1,"P61356.2","RecName: Full=60S ribosomal protein L27 >P61357.2 RecName: Full=60S ribosomal protein L27 >P61358.2 RecName: Full=60S ribosomal protein L27 >P61354.2 RecName: Full=60S ribosomal protein L27 >P61353.2 RecName: Full=60S ribosomal protein L27; AltName: Full=Large ribosomal subunit protein eL27 >P61355.2 RecName: Full=60S ribosomal protein L27 >Q4R8Z4.1 RecName: Full=60S ribosomal protein L27 >A1XQU5.1 RecName: Full=60S ribosomal protein L27",303.072358,147.300944,170.816647,4.007977,1.819864,3.045248,45.439922,62.171044,5.762429,"K02901",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02901","RP-L27e, RPL27","large subunit ribosomal protein L27e","-"
"g_42882",-34.2624059491596,41.2543991609886,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,1,"P61356.2","RecName: Full=60S ribosomal protein L27 >P61357.2 RecName: Full=60S ribosomal protein L27 >P61358.2 RecName: Full=60S ribosomal protein L27 >P61354.2 RecName: Full=60S ribosomal protein L27 >P61353.2 RecName: Full=60S ribosomal protein L27; AltName: Full=Large ribosomal subunit protein eL27 >P61355.2 RecName: Full=60S ribosomal protein L27 >Q4R8Z4.1 RecName: Full=60S ribosomal protein L27 >A1XQU5.1 RecName: Full=60S ribosomal protein L27",303.072358,147.300944,170.816647,4.007977,1.819864,3.045248,45.439922,62.171044,5.762429,"K02901",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02901","RP-L27e, RPL27","large subunit ribosomal protein L27e","-"
"g_42919",-38.0869606711871,30.7329475429367,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 1",0,0,"Q4JW54.1","RecName: Full=1-(5-phosphoribosyl)-5-",71.691516,106.597311,124.313837,0.866629,0.281066,1.558018,0.639968,0.364255,0.14111,"K01817",1,9100,"Metabolism",9105,"Amino acid metabolism",400,"Phenylalanine, tyrosine and tryptophan biosynthesis","K01817","trpF","phosphoribosylanthranilate isomerase","[EC:5.3.1.24]"
"g_42936",-38.1470270863014,29.3295418240071,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 5",0,0,"Q4JVI9.1","RecName: Full=Nucleotide-binding protein jk1004",60.383702,125.864198,156.435128,0.714219,0.678252,1.482577,0.395498,0.720253,0.518839,"K06958",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3019,"Messenger RNA biogenesis","K06958","rapZ","RNase adapter protein RapZ","-"
"g_42949",-28.4227948760707,25.8156101563452,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q6NID8.1","RecName: Full=Bifunctional purine biosynthesis protein PurH; Includes: RecName: Full=Phosphoribosylaminoimidazolecarboxamide formyltransferase; AltName: Full=AICAR transformylase; Includes: RecName: Full=IMP cyclohydrolase; AltName: Full=ATIC; AltName: Full=IMP synthase; AltName: Full=Inosinicase",34.359308,47.474825,55.682529,0.630929,0.477466,2.376176,0.981169,0.381027,0.226383,"K00602",4,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K00602","purH","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase","[EC:2.1.2.3 3.5.4.10]"
"g_42949",-28.4227948760707,25.8156101563452,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q6NID8.1","RecName: Full=Bifunctional purine biosynthesis protein PurH; Includes: RecName: Full=Phosphoribosylaminoimidazolecarboxamide formyltransferase; AltName: Full=AICAR transformylase; Includes: RecName: Full=IMP cyclohydrolase; AltName: Full=ATIC; AltName: Full=IMP synthase; AltName: Full=Inosinicase",34.359308,47.474825,55.682529,0.630929,0.477466,2.376176,0.981169,0.381027,0.226383,"K00602",4,9160,"Human Diseases",9176,"Drug resistance: antineoplastic",1523,"Antifolate resistance","K00602","purH","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase","[EC:2.1.2.3 3.5.4.10]"
"g_42949",-28.4227948760707,25.8156101563452,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q6NID8.1","RecName: Full=Bifunctional purine biosynthesis protein PurH; Includes: RecName: Full=Phosphoribosylaminoimidazolecarboxamide formyltransferase; AltName: Full=AICAR transformylase; Includes: RecName: Full=IMP cyclohydrolase; AltName: Full=ATIC; AltName: Full=IMP synthase; AltName: Full=Inosinicase",34.359308,47.474825,55.682529,0.630929,0.477466,2.376176,0.981169,0.381027,0.226383,"K00602",4,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",670,"One carbon pool by folate","K00602","purH","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase","[EC:2.1.2.3 3.5.4.10]"
"g_42949",-28.4227948760707,25.8156101563452,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q6NID8.1","RecName: Full=Bifunctional purine biosynthesis protein PurH; Includes: RecName: Full=Phosphoribosylaminoimidazolecarboxamide formyltransferase; AltName: Full=AICAR transformylase; Includes: RecName: Full=IMP cyclohydrolase; AltName: Full=ATIC; AltName: Full=IMP synthase; AltName: Full=Inosinicase",34.359308,47.474825,55.682529,0.630929,0.477466,2.376176,0.981169,0.381027,0.226383,"K00602",4,9100,"Metabolism",9104,"Nucleotide metabolism",230,"Purine metabolism","K00602","purH","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase","[EC:2.1.2.3 3.5.4.10]"
"g_42979",-47.3484315929762,22.5161148523294,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"A0R066.1","RecName: Full=Branched-chain-amino-acid aminotransferase; Short=BCAT",197.612505,420.396932,503.286464,1.167276,1.314398,4.50416,2.040012,1.695191,1.841371,"K00826",6,9100,"Metabolism",9105,"Amino acid metabolism",280,"Valine, leucine and isoleucine degradation","K00826","E2.6.1.42, ilvE","branched-chain amino acid aminotransferase","[EC:2.6.1.42]"
"g_42979",-47.3484315929762,22.5161148523294,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"A0R066.1","RecName: Full=Branched-chain-amino-acid aminotransferase; Short=BCAT",197.612505,420.396932,503.286464,1.167276,1.314398,4.50416,2.040012,1.695191,1.841371,"K00826",6,9100,"Metabolism",9110,"Biosynthesis of other secondary metabolites",966,"Glucosinolate biosynthesis","K00826","E2.6.1.42, ilvE","branched-chain amino acid aminotransferase","[EC:2.6.1.42]"
"g_42979",-47.3484315929762,22.5161148523294,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"A0R066.1","RecName: Full=Branched-chain-amino-acid aminotransferase; Short=BCAT",197.612505,420.396932,503.286464,1.167276,1.314398,4.50416,2.040012,1.695191,1.841371,"K00826",6,9100,"Metabolism",9105,"Amino acid metabolism",270,"Cysteine and methionine metabolism","K00826","E2.6.1.42, ilvE","branched-chain amino acid aminotransferase","[EC:2.6.1.42]"
"g_42979",-47.3484315929762,22.5161148523294,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"A0R066.1","RecName: Full=Branched-chain-amino-acid aminotransferase; Short=BCAT",197.612505,420.396932,503.286464,1.167276,1.314398,4.50416,2.040012,1.695191,1.841371,"K00826",6,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1007,"Amino acid related enzymes","K00826","E2.6.1.42, ilvE","branched-chain amino acid aminotransferase","[EC:2.6.1.42]"
"g_42979",-47.3484315929762,22.5161148523294,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"A0R066.1","RecName: Full=Branched-chain-amino-acid aminotransferase; Short=BCAT",197.612505,420.396932,503.286464,1.167276,1.314398,4.50416,2.040012,1.695191,1.841371,"K00826",6,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",770,"Pantothenate and CoA biosynthesis","K00826","E2.6.1.42, ilvE","branched-chain amino acid aminotransferase","[EC:2.6.1.42]"
"g_42979",-47.3484315929762,22.5161148523294,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"A0R066.1","RecName: Full=Branched-chain-amino-acid aminotransferase; Short=BCAT",197.612505,420.396932,503.286464,1.167276,1.314398,4.50416,2.040012,1.695191,1.841371,"K00826",6,9100,"Metabolism",9105,"Amino acid metabolism",290,"Valine, leucine and isoleucine biosynthesis","K00826","E2.6.1.42, ilvE","branched-chain amino acid aminotransferase","[EC:2.6.1.42]"
"g_43055",12.5050357310264,24.4183983208581,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",1,0,NA,NA,19.331805,38.727771,48.893472,0.201899,0.298962,1.24735,0.029102,0.031811,0,"K02016",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","-"
"g_43068",-29.9682386460694,30.3056803187032,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q4JTG9.1","RecName: Full=Methionine import ATP-binding protein MetN",40.310946,62.227084,84.05599,0.383505,0.742487,1.267482,0.304917,0.393214,0.381424,"K02071",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02071","metN","D-methionine transport system ATP-binding protein","-"
"g_43068",-29.9682386460694,30.3056803187032,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q4JTG9.1","RecName: Full=Methionine import ATP-binding protein MetN",40.310946,62.227084,84.05599,0.383505,0.742487,1.267482,0.304917,0.393214,0.381424,"K02071",2,9130,"Environmental Information Processing",9131,"Membrane transport",2010,"ABC transporters","K02071","metN","D-methionine transport system ATP-binding protein","-"
"g_43076",9.48856413363643,27.4506856884736,"Cluster 2","Cluster 2","Cluster 6","Cluster 6","Cluster 1",0,1,"Q8FUI5.1","RecName: Full=Probable serine/threonine-protein kinase CE0033",28.897104,43.640626,50.7746,0.644983,0.461007,1.970169,0.559557,0.354151,0.336876,"K12132",1,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1001,"Protein kinases","K12132","prkC, stkP","eukaryotic-like serine/threonine-protein kinase","[EC:2.7.11.1]"
"g_43135",-46.3074217952918,15.1402970093229,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,1,"Q4JV09.1","RecName: Full=50S ribosomal protein L19",259.736267,279.536282,284.062402,13.510215,7.458549,39.991927,11.97321,5.955364,5.824892,"K02884",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02884","RP-L19, MRPL19, rplS","large subunit ribosomal protein L19","-"
"g_43135",-46.3074217952918,15.1402970093229,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,1,"Q4JV09.1","RecName: Full=50S ribosomal protein L19",259.736267,279.536282,284.062402,13.510215,7.458549,39.991927,11.97321,5.955364,5.824892,"K02884",2,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02884","RP-L19, MRPL19, rplS","large subunit ribosomal protein L19","-"
"g_43161",-40.8347226465207,27.7732083668486,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 5",0,0,"O53907.1","RecName: Full=Probable inositol 1-monophosphatase ImpA; Short=I-1-Pase; Short=IMPase; Short=Inositol-1-phosphatase",112.201044,130.494348,164.35072,0.614096,0.579195,1.96282,1.024894,0.775827,0.557299,"K01092",3,9100,"Metabolism",9110,"Biosynthesis of other secondary metabolites",521,"Streptomycin biosynthesis","K01092","E3.1.3.25, IMPA, suhB","myo-inositol-1(or 4)-monophosphatase","[EC:3.1.3.25]"
"g_43161",-40.8347226465207,27.7732083668486,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 5",0,0,"O53907.1","RecName: Full=Probable inositol 1-monophosphatase ImpA; Short=I-1-Pase; Short=IMPase; Short=Inositol-1-phosphatase",112.201044,130.494348,164.35072,0.614096,0.579195,1.96282,1.024894,0.775827,0.557299,"K01092",3,9100,"Metabolism",9101,"Carbohydrate metabolism",562,"Inositol phosphate metabolism","K01092","E3.1.3.25, IMPA, suhB","myo-inositol-1(or 4)-monophosphatase","[EC:3.1.3.25]"
"g_43161",-40.8347226465207,27.7732083668486,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 5",0,0,"O53907.1","RecName: Full=Probable inositol 1-monophosphatase ImpA; Short=I-1-Pase; Short=IMPase; Short=Inositol-1-phosphatase",112.201044,130.494348,164.35072,0.614096,0.579195,1.96282,1.024894,0.775827,0.557299,"K01092",3,9130,"Environmental Information Processing",9132,"Signal transduction",4070,"Phosphatidylinositol signaling system","K01092","E3.1.3.25, IMPA, suhB","myo-inositol-1(or 4)-monophosphatase","[EC:3.1.3.25]"
"g_43184",-39.1063783976309,24.8885194903661,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"A0R083.1","RecName: Full=Glutamine synthetase; Short=GS; AltName: Full=Glutamate--ammonia ligase; AltName: Full=Glutamine synthetase I alpha; Short=GSI alpha",111.967464,136.147986,124.534967,1.101585,0.748997,3.318724,0.934221,1.025404,0.423389,"K01915",9,9150,"Organismal Systems",9156,"Nervous system",4724,"Glutamatergic synapse","K01915","glnA, GLUL","glutamine synthetase","[EC:6.3.1.2]"
"g_43184",-39.1063783976309,24.8885194903661,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"A0R083.1","RecName: Full=Glutamine synthetase; Short=GS; AltName: Full=Glutamate--ammonia ligase; AltName: Full=Glutamine synthetase I alpha; Short=GSI alpha",111.967464,136.147986,124.534967,1.101585,0.748997,3.318724,0.934221,1.025404,0.423389,"K01915",9,9150,"Organismal Systems",9156,"Nervous system",4727,"GABAergic synapse","K01915","glnA, GLUL","glutamine synthetase","[EC:6.3.1.2]"
"g_43184",-39.1063783976309,24.8885194903661,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"A0R083.1","RecName: Full=Glutamine synthetase; Short=GS; AltName: Full=Glutamate--ammonia ligase; AltName: Full=Glutamine synthetase I alpha; Short=GSI alpha",111.967464,136.147986,124.534967,1.101585,0.748997,3.318724,0.934221,1.025404,0.423389,"K01915",9,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K01915","glnA, GLUL","glutamine synthetase","[EC:6.3.1.2]"
"g_43184",-39.1063783976309,24.8885194903661,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"A0R083.1","RecName: Full=Glutamine synthetase; Short=GS; AltName: Full=Glutamate--ammonia ligase; AltName: Full=Glutamine synthetase I alpha; Short=GSI alpha",111.967464,136.147986,124.534967,1.101585,0.748997,3.318724,0.934221,1.025404,0.423389,"K01915",9,9100,"Metabolism",9101,"Carbohydrate metabolism",630,"Glyoxylate and dicarboxylate metabolism","K01915","glnA, GLUL","glutamine synthetase","[EC:6.3.1.2]"
"g_43184",-39.1063783976309,24.8885194903661,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"A0R083.1","RecName: Full=Glutamine synthetase; Short=GS; AltName: Full=Glutamate--ammonia ligase; AltName: Full=Glutamine synthetase I alpha; Short=GSI alpha",111.967464,136.147986,124.534967,1.101585,0.748997,3.318724,0.934221,1.025404,0.423389,"K01915",9,9100,"Metabolism",9102,"Energy metabolism",910,"Nitrogen metabolism","K01915","glnA, GLUL","glutamine synthetase","[EC:6.3.1.2]"
"g_43184",-39.1063783976309,24.8885194903661,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"A0R083.1","RecName: Full=Glutamine synthetase; Short=GS; AltName: Full=Glutamate--ammonia ligase; AltName: Full=Glutamine synthetase I alpha; Short=GSI alpha",111.967464,136.147986,124.534967,1.101585,0.748997,3.318724,0.934221,1.025404,0.423389,"K01915",9,9100,"Metabolism",9105,"Amino acid metabolism",220,"Arginine biosynthesis","K01915","glnA, GLUL","glutamine synthetase","[EC:6.3.1.2]"
"g_43184",-39.1063783976309,24.8885194903661,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"A0R083.1","RecName: Full=Glutamine synthetase; Short=GS; AltName: Full=Glutamate--ammonia ligase; AltName: Full=Glutamine synthetase I alpha; Short=GSI alpha",111.967464,136.147986,124.534967,1.101585,0.748997,3.318724,0.934221,1.025404,0.423389,"K01915",9,9140,"Cellular Processes",9143,"Cell growth and death",4217,"Necroptosis","K01915","glnA, GLUL","glutamine synthetase","[EC:6.3.1.2]"
"g_43184",-39.1063783976309,24.8885194903661,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"A0R083.1","RecName: Full=Glutamine synthetase; Short=GS; AltName: Full=Glutamate--ammonia ligase; AltName: Full=Glutamine synthetase I alpha; Short=GSI alpha",111.967464,136.147986,124.534967,1.101585,0.748997,3.318724,0.934221,1.025404,0.423389,"K01915",9,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K01915","glnA, GLUL","glutamine synthetase","[EC:6.3.1.2]"
"g_43184",-39.1063783976309,24.8885194903661,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"A0R083.1","RecName: Full=Glutamine synthetase; Short=GS; AltName: Full=Glutamate--ammonia ligase; AltName: Full=Glutamine synthetase I alpha; Short=GSI alpha",111.967464,136.147986,124.534967,1.101585,0.748997,3.318724,0.934221,1.025404,0.423389,"K01915",9,9100,"Metabolism",9105,"Amino acid metabolism",250,"Alanine, aspartate and glutamate metabolism","K01915","glnA, GLUL","glutamine synthetase","[EC:6.3.1.2]"
"g_43350",-45.394911686976,20.4108646844762,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,"Q8FP04.2","RecName: Full=Pyruvate kinase; Short=PK",217.020464,242.463821,314.073392,2.011301,2.559184,5.118352,1.957071,1.199441,0.783453,"K00873",9,9160,"Human Diseases",9172,"Infectious disease: viral",5165,"Human papillomavirus infection","K00873","PK, pyk","pyruvate kinase","[EC:2.7.1.40]"
"g_43350",-45.394911686976,20.4108646844762,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,"Q8FP04.2","RecName: Full=Pyruvate kinase; Short=PK",217.020464,242.463821,314.073392,2.011301,2.559184,5.118352,1.957071,1.199441,0.783453,"K00873",9,9100,"Metabolism",9101,"Carbohydrate metabolism",10,"Glycolysis / Gluconeogenesis","K00873","PK, pyk","pyruvate kinase","[EC:2.7.1.40]"
"g_43350",-45.394911686976,20.4108646844762,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,"Q8FP04.2","RecName: Full=Pyruvate kinase; Short=PK",217.020464,242.463821,314.073392,2.011301,2.559184,5.118352,1.957071,1.199441,0.783453,"K00873",9,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K00873","PK, pyk","pyruvate kinase","[EC:2.7.1.40]"
"g_43350",-45.394911686976,20.4108646844762,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,"Q8FP04.2","RecName: Full=Pyruvate kinase; Short=PK",217.020464,242.463821,314.073392,2.011301,2.559184,5.118352,1.957071,1.199441,0.783453,"K00873",9,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K00873","PK, pyk","pyruvate kinase","[EC:2.7.1.40]"
"g_43350",-45.394911686976,20.4108646844762,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,"Q8FP04.2","RecName: Full=Pyruvate kinase; Short=PK",217.020464,242.463821,314.073392,2.011301,2.559184,5.118352,1.957071,1.199441,0.783453,"K00873",9,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4131,"Membrane trafficking","K00873","PK, pyk","pyruvate kinase","[EC:2.7.1.40]"
"g_43350",-45.394911686976,20.4108646844762,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,"Q8FP04.2","RecName: Full=Pyruvate kinase; Short=PK",217.020464,242.463821,314.073392,2.011301,2.559184,5.118352,1.957071,1.199441,0.783453,"K00873",9,9160,"Human Diseases",9161,"Cancer: overview",5230,"Central carbon metabolism in cancer","K00873","PK, pyk","pyruvate kinase","[EC:2.7.1.40]"
"g_43350",-45.394911686976,20.4108646844762,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,"Q8FP04.2","RecName: Full=Pyruvate kinase; Short=PK",217.020464,242.463821,314.073392,2.011301,2.559184,5.118352,1.957071,1.199441,0.783453,"K00873",9,9160,"Human Diseases",9167,"Endocrine and metabolic disease",4930,"Type II diabetes mellitus","K00873","PK, pyk","pyruvate kinase","[EC:2.7.1.40]"
"g_43350",-45.394911686976,20.4108646844762,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,"Q8FP04.2","RecName: Full=Pyruvate kinase; Short=PK",217.020464,242.463821,314.073392,2.011301,2.559184,5.118352,1.957071,1.199441,0.783453,"K00873",9,9160,"Human Diseases",9161,"Cancer: overview",5203,"Viral carcinogenesis","K00873","PK, pyk","pyruvate kinase","[EC:2.7.1.40]"
"g_43350",-45.394911686976,20.4108646844762,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,"Q8FP04.2","RecName: Full=Pyruvate kinase; Short=PK",217.020464,242.463821,314.073392,2.011301,2.559184,5.118352,1.957071,1.199441,0.783453,"K00873",9,9150,"Organismal Systems",9152,"Endocrine system",4922,"Glucagon signaling pathway","K00873","PK, pyk","pyruvate kinase","[EC:2.7.1.40]"
"g_43424",-40.7527566126171,24.48403104376,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"P19537.3","RecName: Full=Fructose-bisphosphate aldolase; Short=FBP aldolase; Short=FBPA; AltName: Full=Fructose-1,6-bisphosphate aldolase",101.96382,149.611132,194.981399,0.95177,1.01025,3.588546,1.108629,0.726503,0.488377,"K01624",5,9100,"Metabolism",9101,"Carbohydrate metabolism",30,"Pentose phosphate pathway","K01624","FBA, fbaA","fructose-bisphosphate aldolase, class II","[EC:4.1.2.13]"
"g_43424",-40.7527566126171,24.48403104376,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"P19537.3","RecName: Full=Fructose-bisphosphate aldolase; Short=FBP aldolase; Short=FBPA; AltName: Full=Fructose-1,6-bisphosphate aldolase",101.96382,149.611132,194.981399,0.95177,1.01025,3.588546,1.108629,0.726503,0.488377,"K01624",5,9100,"Metabolism",9102,"Energy metabolism",680,"Methane metabolism","K01624","FBA, fbaA","fructose-bisphosphate aldolase, class II","[EC:4.1.2.13]"
"g_43424",-40.7527566126171,24.48403104376,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"P19537.3","RecName: Full=Fructose-bisphosphate aldolase; Short=FBP aldolase; Short=FBPA; AltName: Full=Fructose-1,6-bisphosphate aldolase",101.96382,149.611132,194.981399,0.95177,1.01025,3.588546,1.108629,0.726503,0.488377,"K01624",5,9100,"Metabolism",9102,"Energy metabolism",710,"Carbon fixation in photosynthetic organisms","K01624","FBA, fbaA","fructose-bisphosphate aldolase, class II","[EC:4.1.2.13]"
"g_43424",-40.7527566126171,24.48403104376,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"P19537.3","RecName: Full=Fructose-bisphosphate aldolase; Short=FBP aldolase; Short=FBPA; AltName: Full=Fructose-1,6-bisphosphate aldolase",101.96382,149.611132,194.981399,0.95177,1.01025,3.588546,1.108629,0.726503,0.488377,"K01624",5,9100,"Metabolism",9101,"Carbohydrate metabolism",51,"Fructose and mannose metabolism","K01624","FBA, fbaA","fructose-bisphosphate aldolase, class II","[EC:4.1.2.13]"
"g_43424",-40.7527566126171,24.48403104376,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"P19537.3","RecName: Full=Fructose-bisphosphate aldolase; Short=FBP aldolase; Short=FBPA; AltName: Full=Fructose-1,6-bisphosphate aldolase",101.96382,149.611132,194.981399,0.95177,1.01025,3.588546,1.108629,0.726503,0.488377,"K01624",5,9100,"Metabolism",9101,"Carbohydrate metabolism",10,"Glycolysis / Gluconeogenesis","K01624","FBA, fbaA","fructose-bisphosphate aldolase, class II","[EC:4.1.2.13]"
"g_43427",-41.3950753965463,18.0575766541553,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"P9WND4.1","RecName: Full=Putative L-lactate dehydrogenase >P9WND5.1 RecName: Full=Putative L-lactate dehydrogenase",224.894652,112.642252,119.843605,4.351302,4.929651,11.205205,3.745255,4.136613,2.182947,"K00101",1,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K00101","lldD","L-lactate dehydrogenase (cytochrome)","[EC:1.1.2.3]"
"g_43429",8.80344514761822,26.5529777399712,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P64248.1","RecName: Full=Putative asparagine synthetase",31.521271,32.443117,40.330767,0.444892,0.349799,2.009526,0.606812,0.28204,0.29592,"K01953",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K01953","asnB, ASNS","asparagine synthase (glutamine-hydrolysing)","[EC:6.3.5.4]"
"g_43429",8.80344514761822,26.5529777399712,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P64248.1","RecName: Full=Putative asparagine synthetase",31.521271,32.443117,40.330767,0.444892,0.349799,2.009526,0.606812,0.28204,0.29592,"K01953",2,9100,"Metabolism",9105,"Amino acid metabolism",250,"Alanine, aspartate and glutamate metabolism","K01953","asnB, ASNS","asparagine synthase (glutamine-hydrolysing)","[EC:6.3.5.4]"
"g_43463",-29.1267588920893,30.1947770141253,"Cluster 2","Cluster 2","Cluster 6","Cluster 6","Cluster 1",0,1,"O33021.1","RecName: Full=Probable signal peptidase I; Short=SPase I; AltName: Full=Leader peptidase I",35.610818,52.926981,64.299104,0.322963,0.54884,1.541262,0.431514,0.529407,0.25983,"K03100",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K03100","lepB","signal peptidase I","[EC:3.4.21.89]"
"g_43463",-29.1267588920893,30.1947770141253,"Cluster 2","Cluster 2","Cluster 6","Cluster 6","Cluster 1",0,1,"O33021.1","RecName: Full=Probable signal peptidase I; Short=SPase I; AltName: Full=Leader peptidase I",35.610818,52.926981,64.299104,0.322963,0.54884,1.541262,0.431514,0.529407,0.25983,"K03100",2,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",3060,"Protein export","K03100","lepB","signal peptidase I","[EC:3.4.21.89]"
"g_43514",-32.8291932709345,26.1268312705585,"Cluster 2","Cluster 2","Cluster 6","Cluster 7","Cluster 1",0,1,"P94422.1","RecName: Full=Uncharacterized MFS-type transporter YcnB",53.475753,63.331999,81.462168,0.484835,0.610967,2.597685,0.73821,0.634754,0.333643,"K18926",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K18926","lmrB","MFS transporter, DHA2 family, lincomycin resistance protein","-"
